tipo,codigo,latitud,longitud,id_barrio
POS,13889415,3.467029395,-76.52511249,737998251
POS,13892898,3.462485794,-76.52591187,737998251
POS,13895875,3.415247566,-76.55319831,738001428
POS,13896865,3.446559727,-76.49020408,738000388
POS,13906755,3.423733792,-76.54122652,737998082
POS,13913892,3.462250943,-76.53239209,737998194
POS,13915921,3.41486690584,-76.5322754372,737998231
POS,13922786,3.450087812,-76.53070499,737998832
POS,13926159,3.38365930713,-76.5218830888,738000386
POS,13950605,3.41935938415,-76.5367209396,737998111
POS,13966536,3.44596405064,-76.5340688245,737998195
POS,13967831,3.40823285647,-76.5361477914,737998921
POS,13971270,3.47165516613,-76.4902440423,737998027
POS,13975669,3.4862412127,-76.518494795,737998174
POS,14006449,3.435611308,-76.54382625,737999403
POS,14006936,3.42288210143,-76.5523659876,737998091
POS,14007033,3.45040617633,-76.5304613359,737998832
POS,14017875,3.379803443,-76.51607037,738000403
POS,14022412,3.41027746584,-76.5397231034,737998129
POS,14030102,3.452784217,-76.53138473,737998832
POS,13990445,3.43523921392,-76.5431117371,737999403
POS,13991724,3.45254923201,-76.5191242905,737998290
POS,14008353,3.412042279,-76.5332009,737998283
POS,14014724,3.454435915,-76.5370461,737998275
POS,14022354,3.39384581435,-76.5504038508,737996834
POS,14030589,3.45800077053,-76.5159093754,737998749
POS,14030602,3.48205591825,-76.4999027217,737998838
POS,14040133,3.460354512,-76.53106681,737998259
POS,14044697,3.36435385029,-76.534204701,738000383
POS,14044762,3.45102066,-76.53330586,737998832
POS,14052278,3.40462646289,-76.5397663842,737998921
POS,14061543,3.38689089798,-76.5396693038,737998851
POS,14062319,3.4167095599,-76.5406908036,738001441
POS,14074819,3.44710405154,-76.5195817041,737998290
POS,14079081,3.44923913989,-76.5398189434,737998685
POS,14083810,3.483626146,-76.50179309,737998838
POS,14093488,3.45215186333,-76.5308129118,737998832
POS,14098651,3.411817891,-76.51139788,737996913
POS,14099477,3.36436731106,-76.5348927157,738000383
POS,14100929,3.450833384,-76.52946275,737998832
POS,14101190,3.42520047,-76.53796082,737998082
POS,14115901,3.45584113032,-76.5277500465,737998935
POS,14117998,3.421860158,-76.5440092,737999427
POS,14127625,3.47734222548,-76.5263832669,737998252
POS,14130611,3.462470635,-76.52738731,737998251
POS,14136543,3.39606146173,-76.5530182768,737996829
POS,14138705,3.41997261078,-76.5352412519,737998098
POS,14146211,3.440589097,-76.47809987,737999386
POS,14162515,3.40284542699,-76.5300422149,737998942
POS,14164636,3.366581986,-76.52873628,738018187
POS,14165690,3.38253994631,-76.5307145466,738000397
POS,14168256,3.44319057482,-76.5230949997,738000401
POS,14182596,3.415239446,-76.53471558,737998098
POS,14193536,3.449153828,-76.53482686,737998287
POS,14198857,3.469539786,-76.52753348,737998251
POS,14213417,3.45404478961,-76.5300949283,737998832
POS,14224588,3.465179634,-76.50817723,737998796
POS,14229264,3.43451674183,-76.5436818509,737999403
POS,14234488,3.45898923863,-76.5239574379,737998935
POS,14237101,3.42823100436,-76.5449173895,737999414
POS,14248165,3.45906783828,-76.5309588975,737998259
POS,14255418,3.43538234807,-76.522802356,737998835
POS,14259220,3.444911136,-76.5002476,738000362
POS,14280275,3.427789642,-76.53943107,737999414
POS,14283691,3.46518894446,-76.5010044473,737999419
POS,14285514,3.419008723,-76.54580775,737999427
POS,14288856,3.41758384216,-76.5410472163,737998111
POS,14289318,3.43688048517,-76.539566703,737998694
POS,14294920,3.469951669,-76.52567355,737998251
POS,14296479,3.43171654486,-76.5205664398,738018074
POS,14299036,3.362971837,-76.5315537,738000383
POS,14301907,3.471370615,-76.51247283,737998799
POS,14321855,3.476927826,-76.52467213,737998149
POS,14335616,3.39161531773,-76.5563082309,737996837
POS,14341655,3.45028465,-76.54069255,737998685
POS,14343396,3.415201572,-76.528803,737998231
POS,14343453,3.45231406517,-76.530209508,737998832
POS,14345730,3.4560698737,-76.5278706915,737998935
POS,14351696,3.46182667,-76.5324637,737998194
POS,14355671,3.468741897,-76.53051999,737998194
POS,14375299,3.425195482,-76.54021424,737998082
POS,14383608,3.41751064653,-76.4780134197,737997199
POS,14393854,3.42291910691,-76.5426691812,737998082
POS,14405807,3.38100527704,-76.5348779525,738000397
POS,14413371,3.44626526312,-76.5334109763,737998195
POS,14414379,3.46519681296,-76.5024995309,737999419
POS,14426852,3.471462983,-76.52345809,737998812
POS,14437974,3.418605183,-76.55372716,737998091
POS,14440986,3.38594142802,-76.5386893824,738000366
POS,14442859,3.41233312734,-76.5410638687,737998124
POS,14449102,3.42000319096,-76.511132127,737998955
POS,14449789,3.475004243,-76.52895239,737998252
POS,14453468,3.46762829099,-76.4898994223,737997005
POS,14454441,3.446499405,-76.53470932,737998195
POS,14854343,3.465941063,-76.53187702,737998194
POS,14858864,3.40867853072,-76.5496292764,738001426
POS,14864607,3.438807146,-76.4981253,738000399
POS,14892582,3.42291910691,-76.5426691812,737998082
POS,14899512,3.461483121,-76.52634174,737998251
POS,14903850,3.43830815191,-76.4828087849,737999388
POS,14904445,3.436528084,-76.54544875,737999403
POS,14918536,3.39395009368,-76.5301642986,737998941
POS,14923981,3.382568083,-76.52426787,738000386
POS,14929343,3.445798564,-76.5221613,737999416
POS,14937528,3.38332171157,-76.5412477131,738000366
POS,14951552,3.46268635721,-76.5226983453,737998251
POS,14963045,3.48127575733,-76.5245719333,737998149
POS,14963763,3.408590405,-76.54629844,738001442
POS,14982193,3.476687847,-76.52403578,737998149
POS,14987192,3.46012969763,-76.5331613059,737998259
POS,14988901,3.433131265,-76.54472655,737999403
POS,15000854,3.45282593,-76.53324802,737998832
POS,15009038,3.39446735663,-76.5559276783,737996836
POS,15017619,3.45898181068,-76.5323044375,737998259
POS,15024516,3.45854028486,-76.5253269341,737998935
POS,15025331,3.45144397789,-76.5054782762,737998767
POS,15025349,3.452054765,-76.52215313,737998290
POS,15031420,3.452999473,-76.52670675,737998935
POS,15038094,3.36333211362,-76.5316700941,738000383
POS,15050206,3.485869188,-76.49417616,737998878
POS,15051436,3.46472927816,-76.5312186434,737998194
POS,15068950,3.38890396371,-76.5338628993,738000412
POS,15070279,3.4606217985,-76.5331811301,737998259
POS,15070303,3.45692512823,-76.5190370951,737998749
POS,15074982,3.4723326179,-76.5098902011,737998182
POS,15077597,3.4218014724,-76.5173323525,737999415
POS,15088784,3.413089439,-76.539749143,737998124
POS,15098023,3.42593560327,-76.5139362517,737998285
POS,15106545,3.45826992073,-76.5351085524,737998259
POS,15107626,3.41027746584,-76.5397231034,737998129
POS,15108673,3.47979569364,-76.5250520928,737998149
POS,15114192,3.46790609308,-76.5301707894,737998194
POS,15116304,3.44872277402,-76.5276427163,737999416
POS,15127632,3.468782249,-76.52878041,737998194
POS,15127657,3.4928742189,-76.5236462843,737998171
POS,15140676,3.41276385246,-76.5416480827,738001441
POS,15142524,3.44398728392,-76.5011270376,738000362
POS,15144124,3.39936646844,-76.5442543131,737998847
POS,15168057,3.433306811,-76.54579764,737999403
POS,15182470,3.42262525606,-76.5438973069,737999427
POS,15184823,3.45407283778,-76.5207134688,737998935
POS,15186935,3.381710166,-76.52859529,738000397
POS,15190440,3.47077974543,-76.5292531642,737998194
POS,15210297,3.470865546,-76.53053499,737998194
POS,15234552,3.45964847901,-76.5142072208,737998752
POS,15262819,3.380819118,-76.5309018318,738000397
POS,15273493,3.44939745839,-76.5376502533,738002275
POS,15282031,3.45127239224,-76.5306069632,737998832
POS,15285778,3.40204075455,-76.5416797204,738001440
POS,15290505,3.47939378499,-76.5251930579,737998149
POS,15296155,3.44636525789,-76.5395452648,738002275
POS,15297146,3.44902933597,-76.5409082935,737998685
POS,15299753,3.48645220514,-76.5256101133,737998149
POS,15311327,3.481953979,-76.51514194,737998219
POS,15313174,3.386738897,-76.54090611,737998851
POS,15315187,3.41897822166,-76.5361657127,737998111
POS,15330616,3.4928742189,-76.5236462843,737998171
POS,15337769,3.38245436741,-76.5291475529,738000397
POS,12538682,3.46901102,-76.52860985,737998194
POS,12539946,3.43617491944,-76.5167823508,737996847
POS,12561528,3.48641474324,-76.5162441163,737998174
POS,12561783,3.45602193191,-76.533993159,737998259
POS,12561841,3.425638276,-76.46290185,737998077
POS,12569091,3.43517864979,-76.5343326146,737999431
POS,12580916,3.46949812456,-76.4837387145,737998896
POS,12589925,3.3996488877,-76.5466882792,737996829
POS,12598173,3.47424728991,-76.503808498,737999421
POS,12600144,3.452571301,-76.52050016,737998935
POS,12601779,3.41352098628,-76.4705767372,737998030
POS,12629085,3.40011913153,-76.5472030394,737996829
POS,12633269,3.466253287,-76.53170853,737998194
POS,12635165,3.458269921,-76.53510855,737998259
POS,12642286,3.37604295059,-76.5227170011,738000400
POS,12643045,3.428849379,-76.5445568,737999414
POS,12666459,3.43696850149,-76.5273979331,737999435
POS,12671541,3.454138954,-76.51959662,737998935
POS,12693073,3.44837276,-76.49838997,737999433
POS,12695300,3.46385348603,-76.5313069535,737998194
POS,12705331,3.42949455659,-76.5208097131,738018074
POS,12705349,3.4263774332,-76.5212494388,738000404
POS,12714770,3.470803106,-76.53024446,737998194
POS,12719399,3.443405971,-76.54048748,738002274
POS,12720918,3.47579451362,-76.5149248135,737998219
POS,12722211,3.437760977,-76.53834832,737999431
POS,12724373,3.424203824,-76.54440087,737999414
POS,12739207,3.40754019368,-76.5550030941,738001427
POS,12739561,3.46956098681,-76.5099034399,737998796
POS,12748661,3.40220991009,-76.5036552503,737996909
POS,12750147,3.400369828,-76.50618457,737996910
POS,12751053,3.45365171974,-76.5275436313,737998935
POS,12753018,3.39122022366,-76.5512211486,737996845
POS,12755567,3.42379439833,-76.5438057557,737999414
POS,12759239,3.422276117,-76.48272133,737998023
POS,12766234,3.44733880033,-76.4998585335,737999433
POS,12770368,3.470997739,-76.52530494,737998251
POS,12772000,3.442777241,-76.52540299,737999416
POS,12779401,3.39833094491,-76.5437933625,737998847
POS,12781860,3.457735079,-76.53321587,737998259
POS,12795316,3.42213439917,-76.5185303725,737999415
POS,12796264,3.461135383,-76.51394624,737998752
POS,12798153,3.44973011154,-76.5294106239,737998832
POS,12803177,3.465965356,-76.53033568,737998194
POS,12808218,3.454132647,-76.53013616,737998832
POS,12822987,3.468849064,-76.50238393,737999419
POS,12824967,3.366690156,-76.53124307,738000383
POS,12824975,3.43840873531,-76.5056080468,737998284
POS,12832929,3.46621101767,-76.5300960005,737998251
POS,12863353,3.43875796821,-76.5380068964,737998694
POS,12873444,3.42926643596,-76.5202988133,738018074
POS,12879128,3.46545949539,-76.5016114603,737999419
POS,12880415,3.35931703706,-76.5328940806,738000383
POS,12895306,3.44317778114,-76.5194990269,738000401
POS,12899811,3.460276516,-76.53095727,737998259
POS,12918967,3.429972329,-76.53804923,737998087
POS,12921300,3.42668245591,-76.5284519876,737998119
POS,12931341,3.458863492,-76.53343626,737998259
POS,12951612,3.43681932798,-76.5360408076,737999431
POS,12959268,3.43515708024,-76.5201552052,738017969
POS,12959672,3.46634524957,-76.4865081956,737997005
POS,12967212,3.447774621,-76.53173585,737998195
POS,12972345,3.433415732,-76.5410952,737998090
POS,12980801,3.43477566072,-76.5431024073,737999403
POS,12988887,3.40257952908,-76.5445070631,738001440
POS,12996112,3.45311743321,-76.5287105437,737998935
POS,13015203,3.45239480141,-76.5305946408,737998832
POS,15351901,3.48082317368,-76.5221424571,737998149
POS,15358831,3.44941219089,-76.4844530796,738000351
POS,15369796,3.44894661819,-76.5275442951,737999416
POS,15375405,3.43523527572,-76.5451851548,737999403
POS,15380199,3.45999075491,-76.5135804293,737998752
POS,15387632,3.38394048915,-76.5167655402,738000403
POS,15388275,3.423939401,-76.54532733,737999414
POS,15390339,3.43591300263,-76.5449595646,737999403
POS,15395817,3.430801441,-76.53601904,737998087
POS,15398126,3.450456358,-76.5303439,737998832
POS,15404437,3.45327455751,-76.5263453043,737998935
POS,15407661,3.47741469203,-76.5267353021,737998252
POS,15421167,3.40334010562,-76.5267224403,737998244
POS,15422538,3.383583041,-76.52055118,738000386
POS,15424989,3.46630016546,-76.5300894201,737998251
POS,15440787,3.45223900612,-76.5306292059,737998832
POS,15446404,3.35347949374,-76.5320031349,737996810
POS,15451560,3.37513266448,-76.5463702771,737996983
POS,15456650,3.36546524511,-76.5301406725,738018187
POS,15463953,3.38503155907,-76.528775873,738000397
POS,15465362,3.450511367,-76.54039205,737998685
POS,15480437,3.39463822606,-76.545712946,737998847
POS,15484454,3.40314831942,-76.534129961,737998934
POS,15489719,3.46298425977,-76.5131408147,737998805
POS,15530538,3.45118129389,-76.4998582221,737999433
POS,15544554,3.46993594193,-76.484360429,737998896
POS,15551328,3.44911825322,-76.5251202884,737999416
POS,15559990,3.45884677278,-76.5346674655,737998259
POS,15566433,3.45233864503,-76.5302207004,737998832
POS,15568090,3.4049588702,-76.5497884985,738001427
POS,15568165,3.49006622312,-76.4915643109,737998878
POS,15572779,3.45593692856,-76.5353329788,737998259
POS,15581994,3.45385057575,-76.5291745858,737998935
POS,15585110,3.43349734007,-76.5421929104,737999403
POS,15598535,3.44609141442,-76.5409878923,738002275
POS,15601362,3.44208371162,-76.5324828556,737998164
POS,15603723,3.42038541396,-76.5465761897,737999427
POS,15606767,3.47939378499,-76.5251930579,737998149
POS,15624778,3.41233312734,-76.5410638687,737998124
POS,15646912,3.40175116697,-76.5542761033,737998169
POS,15665953,3.43743994419,-76.5443396637,737999403
POS,15672140,3.37198293933,-76.5392794637,738000379
POS,15678378,3.46316193896,-76.5272774647,737998251
POS,15682263,3.425936712,-76.5100790794,737998286
POS,15687445,3.43848651363,-76.4776703629,737999396
POS,15701907,3.42499915369,-76.4948292523,737996731
POS,15708449,3.429670894,-76.5243172532,738000404
POS,15708472,3.43442327207,-76.5035020931,737998284
POS,15708571,3.432725245,-76.54291624,737999403
POS,15720139,3.4079611039,-76.5226444703,737998241
POS,23009402,3.42291910691,-76.5426691812,737998082
POS,50306802,3.474728593,-76.51898137,737998812
POS,52478003,3.46538528582,-76.5014159259,737999419
POS,53030903,3.481211621,-76.4987083,737998838
POS,73111603,3.451057774,-76.53362682,737998832
POS,73137203,3.46161261276,-76.527935101,737998204
POS,73261903,3.471010433,-76.50918578,737999421
POS,73300503,3.46064669088,-76.5174486008,737998805
POS,73310303,3.46371630347,-76.4818463223,737997006
POS,74056103,3.451872778,-76.53299659,737998832
POS,74232903,3.4511071039,-76.5331309735,737998832
POS,4001001660,3.45948841564,-76.5234015759,737998935
POS,4001006396,3.480302278,-76.51619578,737998219
POS,4001006784,3.36954367267,-76.5236640279,738000400
POS,14006456,3.452098256,-76.48064592,737999402
POS,14017990,3.41718942864,-76.5399733176,737998111
POS,14025969,3.423939401,-76.54532733,737999414
POS,14036289,3.45134131284,-76.5304638227,737998832
POS,14043053,3.46262029881,-76.5075253043,737998754
POS,14051379,3.43512347571,-76.5388387703,737998090
POS,14059562,3.43143591,-76.53623968,737998087
POS,14066088,3.397600447,-76.54247521,737998922
POS,14067441,3.443195507,-76.53675823,738002274
POS,14075527,3.42859520329,-76.5227289481,738000404
POS,14075741,3.44539256597,-76.5042368379,738000362
POS,14079735,3.45025213035,-76.540583811,737998685
POS,14083638,3.43093960842,-76.5082036147,737997031
POS,14085823,3.41027746584,-76.5397231034,737998129
POS,14085849,3.45087571367,-76.5350601903,737998287
POS,14089924,3.450068886,-76.5281115,737999416
POS,14094296,3.40016625754,-76.5274626678,737998244
POS,14094395,3.44513276485,-76.5104086401,737998242
POS,14095418,3.442475298,-76.52757342,737999435
POS,14101018,3.45094819157,-76.5295145241,737998832
POS,14102560,3.45847480646,-76.5146616918,737998752
POS,14124564,3.48043394562,-76.5166248835,737998219
POS,14126569,3.361674651,-76.53112009,738000383
POS,14128748,3.46437973,-76.49568727,737997005
POS,14147029,3.42250067858,-76.540347825,737998082
POS,14149694,3.43323876448,-76.538785123,737998087
POS,14157481,3.38060334887,-76.5283633654,738000397
POS,14159685,3.466896686,-76.51251025,737998796
POS,14171227,3.472360769,-76.52113903,737998812
POS,14181283,3.43093216395,-76.5345769969,737998120
POS,14185417,3.4406183072,-76.5403735842,737998692
POS,14192074,3.447694203,-76.48938233,738000388
POS,14193346,3.39066468877,-76.5382672283,738000412
POS,14195879,3.33870326331,-76.5279700139,737996810
